Rank,Name,Assoc,Points
1,WANG Chuqin,CHN,7925
2,LIANG Jingkun,CHN,4025
3,MA Long,CHN,3985
4,FAN Zhendong,CHN,3662
5,Felix LEBRUN,FRA,3587
6,Hugo CALDERANO,BRA,3545
7,LIN Gaoyuan,CHN,2820
8,LIN Yun-Ju,TPE,2660
9,Tomokazu HARIMOTO,JPN,2630
10,Patrick FRANZISKA,GER,2292
11,Dang QIU,GER,2015
12,LIN Shidong,CHN,1795
13,JANG Woojin,KOR,1665
14,Dimitrij OVTCHAROV,GER,1535
15,Shunsuke TOGAMI,JPN,1320
16,Alexis LEBRUN,FRA,1258
17,Marcos FREITAS,POR,1253
18,Darko JORGIC,SLO,1210
19,Quadri ARUNA,NGR,1210
20,CHO Daeseong,KOR,1185
21,AN Jaehyun,KOR,1165
22,Omar ASSAR,EGY,1073
23,Jonathan GROTH,DEN,1063
24,Timo BOLL,GER,1060
25,Anton KALLBERG,SWE,1016
26,Truls MOREGARD,SWE,1010
27,Sora MATSUSHIMA,JPN,910
28,Benedikt DUDA,GER,905
29,Simon GAUZY,FRA,875
30,LIM Jonghoon,KOR,865
31,Mattias FALCK,SWE,834
32,KAO Cheng-Jui,TPE,806
33,LEE Sang Su,KOR,791
34,Alvaro ROBLES,ESP,765
35,Maharu YOSHIMURA,JPN,740
36,CHUANG Chih-Yuan,TPE,685
37,Edward LY,CAN,657
38,Nicholas LUM,AUS,655
39,Hiroto SHINOZUKA,JPN,645
40,Sharath Kamal ACHANTA,IND,638
41,Liam PITCHFORD,ENG,630
42,Steffen MENGEL,GER,603
43,Aditya SAREEN,AUS,587
44,Finn LUU,AUS,584
45,Ovidiu IONESCU,ROU,576
46,Kirill GERASSIMENKO,KAZ,541
47,Mohamed EL-BEIALI,EGY,531
48,Yuta TANAKA,JPN,519
49,Yukiya UDA,JPN,510
50,WONG Chun Ting,HKG,510
51,Noshad ALAMIYAN,IRI,491
52,OH Junsung,KOR,489
53,Tomislav PUCAR,CRO,487
54,XIANG Peng,CHN,449
55,FENG Yi-Hsin,TPE,445
56,Manav Vikash THAKKAR,IND,445
57,Andy PEREIRA,CUB,441
58,Nicolas BURGOS,CHI,438
59,Ricardo WALTHER,GER,430
60,Kristian KARLSSON,SWE,420
61,Ahmed SALEH,EGY,415
62,Anders LIND,DEN,412
63,Sathiyan GNANASEKARAN,IND,392
64,MA Jinbao,USA,379
65,Daniel HABESOHN,AUT,370
66,Tiago APOLONIA,POR,345
67,Jules ROLLAND,FRA,345
68,Andrej GACINA,CRO,344
69,Yang WANG,SVK,310
70,Joao MONTEIRO,POR,306
71,Joao GERALDO,POR,305
72,Eduard IONESCU,ROU,298
73,CHO Seungmin,KOR,292
74,Milosz REDZIMSKI,POL,291
75,Brian AFANADOR,PUR,287
76,Mizuki OIKAWA,JPN,285
77,Alberto MINO,ECU,283
78,Thibault PORET,FRA,283
79,Martin ALLEGRO,BEL,283
80,Santiago LORENZO,ARG,282
81,Marcos MADRID,MEX,278
82,ZHOU Qihao,CHN,274
83,QUEK Izaac,SGP,274
84,Ruwen FILUS,GER,259
85,Vitor ISHIY,BRA,248
86,Harmeet DESAI,IND,245
87,Lilian BARDET,FRA,243
88,Daniel GONZALEZ,PUR,240
89,Ibrahima DIAW,SEN,238
90,Luka MLADENOVIC,LUX,238
91,Cedric NUYTINCK,BEL,238
92,Youssef ABDEL-AZIZ,EGY,230
93,PANG Koen,SGP,227
94,Andreas LEVENKO,AUT,226
95,WEN Ruibo,CHN,223
96,LAM Siu Hang,HKG,222
97,HUANG Yan-Cheng,TPE,222
98,Maciej KUBIK,POL,220
99,HUANG Youzheng,CHN,212
100,Eric JOUTI,BRA,211
101,Alexandre CASSIN,FRA,210
102,Jakub DYJAS,POL,207
103,LIAO Cheng-Ting,TPE,203
104,Olajide OMOTAYO,NGR,199
105,Xavier DIXON,AUS,197
106,Eugene WANG,CAN,192
107,Panagiotis GIONIS,GRE,191
108,Benedek OLAH,FIN,191
109,Lubomir PISTEJ,SVK,187
110,Mehdi BOULOUSSA,ALG,185
111,Manush Utpalbhai SHAH,IND,185
112,CHAN Baldwin,HKG,184
113,Horacio CIFUENTES,ARG,183
114,Ryoichi YOSHIYAMA,JPN,182
115,Robert GARDOS,AUT,179
116,Snehit SURAVAJJULA,IND,178
117,Saheed IDOWU,CGO,177
118,Ocean BELROSE,PYF,175
119,Alfred DELA PENA,NZL,175
120,Kanak JHA,USA,173
121,Filip ZELJKO,CRO,173
122,Guilherme TEODORO,BRA,170
123,Niagol STOYANOV,ITA,168
124,Matteo MUTTI,ITA,166
125,LIU Dingshuo,CHN,165
126,Deni KOZUL,SLO,160
127,Can AKKUZU,FRA,159
128,Gustavo GOMEZ,CHI,157
129,CHEN Yuanyu,CHN,153
130,Lubomir JANCARIK,CZE,153
131,Frane KOJIC,CRO,152
132,PARK Gyuhyeon,KOR,151
133,Esteban DORR,FRA,151
134,CHANG Yu-An,TPE,150
135,Marcelo AGUIRRE,PAR,148
136,ZHOU Kai,CHN,146
137,Paul DRINKHALL,ENG,145
138,SUN Yang,CHN,140
139,Leonardo IIZUKA,BRA,140
140,Wassim ESSID,TUN,137
141,KANG Dongsoo,KOR,136
142,Khalid ASSAR,EGY,133
143,XUE Fei,CHN,132
144,Jishan LIANG,USA,132
145,Adrien RASSENFOSSE,BEL,129
146,LIANG Yanning,CHN,125
147,Elias RANEFUR,SWE,124
148,Amir Hossein HODAEI,IRI,122
149,Hugo DESCHAMPS,FRA,121
150,Fanbo MENG,GER,121
151,Borgar HAUG,NOR,120
152,ZENG Beixun,CHN,117
153,CHEW Zhe Yu Clarence,SGP,116
154,Fabio RAKOTOARIMANANA,MAD,113
155,Andrei ISTRATE,ROU,112
156,Keishi HAGIHARA,JPN,110
157,Flavien COTON,FRA,107
158,Kay STUMPER,GER,107
159,HO Kwan Kit,HKG,103
160,Vincent PICARD,FRA,100
161,Ylane BATIX,CMR,98
162,Rogelio CASTRO,MEX,98
163,Martin BENTANCOR,ARG,95
164,Darius MOVILEANU,ROU,95
165,Mahmoud HELMY,EGY,93
166,Joe SEYFRIED,FRA,93
167,Dillon CHAMBERS,AUS,90
168,Bode ABIODUN,NGR,90
169,Roger WANG,NZL,90
170,Jeremy DEY,NCL,90
171,Oba Kizito OBA,CIV,90
172,Andre BERTELSMEIER,GER,90
173,Kazuhiro YOSHIMURA,JPN,88
174,Tom JARVIS,ENG,86
175,NING Xiankun,CHN,85
176,Jorge CAMPOS,CUB,85
177,Samuel KULCZYCKI,POL,83
178,KIM Gaon,KOR,80
179,Yuhi SAKAI,JPN,80
180,Dimitrije LEVAJAC,SRB,80
181,Matthew KUTI,NGR,79
182,Mihai BOBOCICA,ITA,78
183,Aly GHALLAB,EGY,77
184,Yaroslav ZHMUDENKO,UKR,77
185,YIU Kwan To,HKG,77
186,Kazuki YOSHIYAMA,JPN,76
187,Amirmahdi KESHAVARZI,IRI,76
188,Elizandro ANDRE,ANG,75
189,Sid NARESH,USA,75
228,Regis KIASSI,CGO,55
229,Adrian PEREZ,CUB,55
230,Luke ABRAHAMS,RSA,55
231,Heber MOSCOSO,GUA,55
232,Mohamed SHOUMAN,EGY,55
233,Youssef BEN ATTIA,TUN,55
234,PARK Gyeongtae,KOR,55
235,Alexis KOURAICHI,FRA,55
236,FEI Junhang,CHN,54
322,KIM Minhyeok,KOR,30
323,Anton LIMONOV,UKR,30
324,Vladislav URSU,MDA,29
325,CHEN Hengda,CHN,29
326,TSENG Tzu-Yu,TPE,28
327,Tamito WATANABE,JPN,28
328,HSU Hsien-Chia,TPE,28
329,Ebrahim GUBRAN,YEM,28
330,Jabdiel TORRES,PUR,27
331,Marius BENCHAT,MAR,27
332,LEE Hoyun,KOR,27
333,LI Hechen,CHN,27
334,KIM Minwoo,KOR,27
335,Sanzhar ZHUBANOV,KAZ,27
336,Albert VILARDELL,ESP,27
337,Vladislav ZAKHAROV,KAZ,27
338,Chulong NIE,AUS,26
339,CHANG Ping-Cheng,TPE,26
340,Mudit DANI,IND,26
341,Milhane JELLOULI,ALG,26
342,Samuel PALUSEK,SVK,26
343,Marie Edouard NDOA,CMR,25
344,Dario ARCE,MEX,25
345,Padasak TANVIRIYAVECHAKUL,THA,25
738,Mohammadhossein VALIDADASHI,IRI,4
739,Shridhar JOUSHI,IND,4
1001,Ali AL-HASANI,IRQ,2
1002,Abdulhaq JABBAR,IRQ,2
1003,Hayder MNADE,IRQ,2
1004,Hussein AL-ATTWANI,IRQ,2
1005,Yousif AL-FARTTOOSI,IRQ,2
